startedAt;percentage_prod;valueprod;total_sum_prod
2025-06-21 21:15:00+00:00;;0.0;0.0
2025-06-21 21:30:00+00:00;;0.0;0.0
2025-06-21 21:45:00+00:00;;0.0;0.0
2025-06-21 22:00:00+00:00;;0.0;0.0
2025-06-21 22:15:00+00:00;;0.0;0.0
2025-06-21 22:30:00+00:00;;0.0;0.0
2025-06-21 22:45:00+00:00;;0.0;0.0
2025-06-21 23:00:00+00:00;;0.0;0.0
2025-06-21 23:15:00+00:00;;0.0;0.0
2025-06-21 23:30:00+00:00;;0.0;0.0
2025-06-21 23:45:00+00:00;;0.0;0.0
2025-06-22 00:00:00+00:00;;0.0;0.0
2025-06-22 00:15:00+00:00;;0.0;0.0
2025-06-22 00:30:00+00:00;;0.0;0.0
2025-06-22 00:45:00+00:00;;0.0;0.0
2025-06-22 01:00:00+00:00;;0.0;0.0
2025-06-22 01:15:00+00:00;;0.0;0.0
2025-06-22 01:30:00+00:00;;0.0;0.0
2025-06-22 01:45:00+00:00;;0.0;0.0
2025-06-22 02:00:00+00:00;;0.0;0.0
2025-06-22 02:15:00+00:00;;0.0;0.0
2025-06-22 02:30:00+00:00;;0.0;0.0
2025-06-22 02:45:00+00:00;;0.0;0.0
2025-06-22 03:00:00+00:00;;0.0;0.0
2025-06-22 03:15:00+00:00;;0.0;0.0
2025-06-22 03:30:00+00:00;;0.0;0.0
2025-06-22 03:45:00+00:00;;0.0;0.0
2025-06-22 04:00:00+00:00;100.0;0.1;0.1
2025-06-22 04:15:00+00:00;100.0;0.116;0.116
2025-06-22 04:30:00+00:00;100.0;0.384;0.384
2025-06-22 04:45:00+00:00;100.0;0.376;0.376
2025-06-22 05:00:00+00:00;100.0;0.672;0.672
2025-06-22 05:15:00+00:00;100.0;0.868;0.868
2025-06-22 05:30:00+00:00;100.0;0.98;0.98
2025-06-22 05:45:00+00:00;100.0;1.428;1.428
2025-06-22 06:00:00+00:00;100.0;1.368;1.368
2025-06-22 06:15:00+00:00;100.0;1.22;1.22
2025-06-22 06:30:00+00:00;100.0;2.06;2.06
2025-06-22 06:45:00+00:00;100.0;1.652;1.652
2025-06-22 07:00:00+00:00;100.0;2.656;2.656
2025-06-22 07:15:00+00:00;100.0;3.136;3.136
2025-06-22 07:30:00+00:00;100.0;2.92;2.92
2025-06-22 07:45:00+00:00;100.0;1.068;1.068
2025-06-22 08:00:00+00:00;100.0;0.776;0.776
2025-06-22 08:15:00+00:00;100.0;0.86;0.86
2025-06-22 08:30:00+00:00;100.0;2.056;2.056
2025-06-22 08:45:00+00:00;100.0;0.984;0.984
2025-06-22 09:00:00+00:00;100.0;0.816;0.816
2025-06-22 09:15:00+00:00;100.0;1.0;1.0
2025-06-22 09:30:00+00:00;100.0;2.056;2.056
2025-06-22 09:45:00+00:00;100.0;4.14;4.14
2025-06-22 10:00:00+00:00;100.0;2.684;2.684
2025-06-22 10:15:00+00:00;100.0;2.364;2.364
2025-06-22 10:30:00+00:00;100.0;3.924;3.924
2025-06-22 10:45:00+00:00;100.0;2.38;2.38
2025-06-22 11:00:00+00:00;100.0;2.112;2.112
2025-06-22 11:15:00+00:00;100.0;2.964;2.964
2025-06-22 11:30:00+00:00;100.0;2.24;2.24
2025-06-22 11:45:00+00:00;100.0;2.172;2.172
2025-06-22 12:00:00+00:00;100.0;1.884;1.884
2025-06-22 12:15:00+00:00;100.0;2.8;2.8
2025-06-22 12:30:00+00:00;100.0;1.5;1.5
2025-06-22 12:45:00+00:00;100.0;1.288;1.288
2025-06-22 13:00:00+00:00;100.0;1.244;1.244
2025-06-22 13:15:00+00:00;100.0;1.316;1.316
2025-06-22 13:30:00+00:00;100.0;1.416;1.416
2025-06-22 13:45:00+00:00;100.0;1.444;1.444
2025-06-22 14:00:00+00:00;100.0;1.536;1.536
2025-06-22 14:15:00+00:00;100.0;1.68;1.68
2025-06-22 14:30:00+00:00;100.0;2.144;2.144
2025-06-22 14:45:00+00:00;100.0;2.184;2.184
2025-06-22 15:00:00+00:00;100.0;1.68;1.68
2025-06-22 15:15:00+00:00;100.0;1.668;1.668
2025-06-22 15:30:00+00:00;100.0;1.264;1.264
2025-06-22 15:45:00+00:00;100.0;1.12;1.12
2025-06-22 16:00:00+00:00;100.0;1.112;1.112
2025-06-22 16:15:00+00:00;100.0;0.032;0.032
2025-06-22 16:30:00+00:00;100.0;0.204;0.204
2025-06-22 16:45:00+00:00;100.0;0.58;0.58
2025-06-22 17:00:00+00:00;100.0;0.696;0.696
2025-06-22 17:15:00+00:00;100.0;0.504;0.504
2025-06-22 17:30:00+00:00;100.0;0.528;0.528
2025-06-22 17:45:00+00:00;100.0;0.484;0.484
2025-06-22 18:00:00+00:00;100.0;0.636;0.636
2025-06-22 18:15:00+00:00;100.0;0.604;0.604
2025-06-22 18:30:00+00:00;100.0;0.548;0.548
2025-06-22 18:45:00+00:00;100.0;0.516;0.516
2025-06-22 19:00:00+00:00;100.0;0.188;0.188
2025-06-22 19:15:00+00:00;;0.0;0.0
2025-06-22 19:30:00+00:00;;0.0;0.0
2025-06-22 19:45:00+00:00;;0.0;0.0
2025-06-22 20:00:00+00:00;;0.0;0.0
2025-06-22 20:15:00+00:00;;0.0;0.0
2025-06-22 20:30:00+00:00;;0.0;0.0
2025-06-22 20:45:00+00:00;;0.0;0.0
2025-06-22 21:00:00+00:00;;0.0;0.0
2025-06-22 21:15:00+00:00;;0.0;0.0
2025-06-22 21:30:00+00:00;;0.0;0.0
2025-06-22 21:45:00+00:00;;0.0;0.0
2025-06-22 22:00:00+00:00;;0.0;0.0
2025-06-22 22:15:00+00:00;;0.0;0.0
2025-06-22 22:30:00+00:00;;0.0;0.0
2025-06-22 22:45:00+00:00;;0.0;0.0
2025-06-22 23:00:00+00:00;;0.0;0.0
2025-06-22 23:15:00+00:00;;0.0;0.0
2025-06-22 23:30:00+00:00;;0.0;0.0
2025-06-22 23:45:00+00:00;;0.0;0.0
2025-06-23 00:00:00+00:00;;0.0;0.0
2025-06-23 00:15:00+00:00;;0.0;0.0
2025-06-23 00:30:00+00:00;;0.0;0.0
2025-06-23 00:45:00+00:00;;0.0;0.0
2025-06-23 01:00:00+00:00;;0.0;0.0
2025-06-23 01:15:00+00:00;;0.0;0.0
2025-06-23 01:30:00+00:00;;0.0;0.0
2025-06-23 01:45:00+00:00;;0.0;0.0
2025-06-23 02:00:00+00:00;;0.0;0.0
2025-06-23 02:15:00+00:00;;0.0;0.0
2025-06-23 02:30:00+00:00;;0.0;0.0
2025-06-23 02:45:00+00:00;;0.0;0.0
2025-06-23 03:00:00+00:00;;0.0;0.0
2025-06-23 03:15:00+00:00;;0.0;0.0
2025-06-23 03:30:00+00:00;;0.0;0.0
2025-06-23 03:45:00+00:00;;0.0;0.0
2025-06-23 04:00:00+00:00;100.0;0.04;0.04
2025-06-23 04:15:00+00:00;100.0;0.228;0.228
2025-06-23 04:30:00+00:00;100.0;0.364;0.364
2025-06-23 04:45:00+00:00;100.0;0.428;0.428
2025-06-23 05:00:00+00:00;100.0;0.652;0.652
2025-06-23 05:15:00+00:00;100.0;0.928;0.928
2025-06-23 05:30:00+00:00;100.0;1.052;1.052
2025-06-23 05:45:00+00:00;100.0;0.904;0.904
2025-06-23 06:00:00+00:00;100.0;1.204;1.204
2025-06-23 06:15:00+00:00;100.0;1.172;1.172
2025-06-23 06:30:00+00:00;100.0;1.16;1.16
2025-06-23 06:45:00+00:00;100.0;2.028;2.028
2025-06-23 07:00:00+00:00;100.0;2.004;2.004
2025-06-23 07:15:00+00:00;100.0;1.232;1.232
2025-06-23 07:30:00+00:00;100.0;0.764;0.764
2025-06-23 07:45:00+00:00;100.0;0.888;0.888
2025-06-23 08:00:00+00:00;100.0;1.848;1.848
2025-06-23 08:15:00+00:00;100.0;1.784;1.784
2025-06-23 08:30:00+00:00;100.0;1.404;1.404
2025-06-23 08:45:00+00:00;100.0;1.816;1.816
2025-06-23 09:00:00+00:00;100.0;2.164;2.164
2025-06-23 09:15:00+00:00;100.0;1.94;1.94
2025-06-23 09:30:00+00:00;100.0;2.668;2.668
2025-06-23 09:45:00+00:00;100.0;2.348;2.348
2025-06-23 10:00:00+00:00;100.0;2.448;2.448
2025-06-23 10:15:00+00:00;100.0;1.004;1.004
2025-06-23 10:30:00+00:00;100.0;0.644;0.644
2025-06-23 10:45:00+00:00;100.0;1.464;1.464
2025-06-23 11:00:00+00:00;100.0;0.672;0.672
2025-06-23 11:15:00+00:00;100.0;0.94;0.94
2025-06-23 11:30:00+00:00;100.0;2.348;2.348
2025-06-23 11:45:00+00:00;100.0;1.664;1.664
2025-06-23 12:00:00+00:00;100.0;2.776;2.776
2025-06-23 12:15:00+00:00;100.0;2.112;2.112
2025-06-23 12:30:00+00:00;100.0;1.168;1.168
2025-06-23 12:45:00+00:00;100.0;1.064;1.064
2025-06-23 13:00:00+00:00;100.0;1.968;1.968
2025-06-23 13:15:00+00:00;100.0;2.832;2.832
2025-06-23 13:30:00+00:00;100.0;0.616;0.616
2025-06-23 13:45:00+00:00;100.0;1.4;1.4
2025-06-23 14:00:00+00:00;100.0;1.188;1.188
2025-06-23 14:15:00+00:00;100.0;2.78;2.78
2025-06-23 14:30:00+00:00;100.0;1.72;1.72
2025-06-23 14:45:00+00:00;100.0;1.56;1.56
2025-06-23 15:00:00+00:00;100.0;1.48;1.48
2025-06-23 15:15:00+00:00;100.0;1.488;1.488
2025-06-23 15:30:00+00:00;100.0;2.376;2.376
2025-06-23 15:45:00+00:00;100.0;2.228;2.228
2025-06-23 16:00:00+00:00;100.0;1.368;1.368
2025-06-23 16:15:00+00:00;100.0;1.616;1.616
2025-06-23 16:30:00+00:00;100.0;1.772;1.772
2025-06-23 16:45:00+00:00;100.0;1.408;1.408
2025-06-23 17:00:00+00:00;100.0;1.38;1.38
2025-06-23 17:15:00+00:00;100.0;1.18;1.18
2025-06-23 17:30:00+00:00;100.0;1.28;1.28
2025-06-23 17:45:00+00:00;100.0;0.44;0.44
2025-06-23 18:00:00+00:00;;0.0;0.0
2025-06-23 18:15:00+00:00;100.0;0.872;0.872
2025-06-23 18:30:00+00:00;100.0;0.7;0.7
2025-06-23 18:45:00+00:00;100.0;0.104;0.104
2025-06-23 19:00:00+00:00;100.0;0.256;0.256
2025-06-23 19:15:00+00:00;100.0;0.016;0.016
2025-06-23 19:30:00+00:00;;0.0;0.0
2025-06-23 19:45:00+00:00;;0.0;0.0
2025-06-23 20:00:00+00:00;;0.0;0.0
2025-06-23 20:15:00+00:00;;0.0;0.0
2025-06-23 20:30:00+00:00;;0.0;0.0
2025-06-23 20:45:00+00:00;;0.0;0.0
2025-06-23 21:00:00+00:00;;0.0;0.0
2025-06-23 21:15:00+00:00;;0.0;0.0
2025-06-23 21:30:00+00:00;;0.0;0.0
2025-06-23 21:45:00+00:00;;0.0;0.0
2025-06-23 22:00:00+00:00;;0.0;0.0
2025-06-23 22:15:00+00:00;;0.0;0.0
2025-06-23 22:30:00+00:00;;0.0;0.0
2025-06-23 22:45:00+00:00;;0.0;0.0
2025-06-23 23:00:00+00:00;;0.0;0.0
2025-06-23 23:15:00+00:00;;0.0;0.0
2025-06-23 23:30:00+00:00;;0.0;0.0
2025-06-23 23:45:00+00:00;;0.0;0.0
2025-06-24 00:00:00+00:00;;0.0;0.0
2025-06-24 00:15:00+00:00;;0.0;0.0
2025-06-24 00:30:00+00:00;;0.0;0.0
2025-06-24 00:45:00+00:00;;0.0;0.0
2025-06-24 01:00:00+00:00;;0.0;0.0
2025-06-24 01:15:00+00:00;;0.0;0.0
2025-06-24 01:30:00+00:00;;0.0;0.0
2025-06-24 01:45:00+00:00;;0.0;0.0
2025-06-24 02:00:00+00:00;;0.0;0.0
2025-06-24 02:15:00+00:00;;0.0;0.0
2025-06-24 02:30:00+00:00;;0.0;0.0
2025-06-24 02:45:00+00:00;;0.0;0.0
2025-06-24 03:00:00+00:00;;0.0;0.0
2025-06-24 03:15:00+00:00;;0.0;0.0
2025-06-24 03:30:00+00:00;;0.0;0.0
2025-06-24 03:45:00+00:00;;0.0;0.0
2025-06-24 04:00:00+00:00;100.0;0.108;0.108
2025-06-24 04:15:00+00:00;100.0;0.272;0.272
2025-06-24 04:30:00+00:00;100.0;0.404;0.404
2025-06-24 04:45:00+00:00;100.0;0.416;0.416
2025-06-24 05:00:00+00:00;100.0;0.548;0.548
2025-06-24 05:15:00+00:00;100.0;0.84;0.84
2025-06-24 05:30:00+00:00;100.0;1.024;1.024
2025-06-24 05:45:00+00:00;100.0;1.476;1.476
2025-06-24 06:00:00+00:00;100.0;1.864;1.864
2025-06-24 06:15:00+00:00;100.0;2.224;2.224
2025-06-24 06:30:00+00:00;100.0;1.404;1.404
2025-06-24 06:45:00+00:00;100.0;1.16;1.16
2025-06-24 07:00:00+00:00;100.0;2.32;2.32
2025-06-24 07:15:00+00:00;100.0;1.528;1.528
2025-06-24 07:30:00+00:00;100.0;1.336;1.336
2025-06-24 07:45:00+00:00;100.0;2.18;2.18
2025-06-24 08:00:00+00:00;100.0;0.764;0.764
2025-06-24 08:15:00+00:00;100.0;0.904;0.904
2025-06-24 08:30:00+00:00;100.0;0.876;0.876
2025-06-24 08:45:00+00:00;100.0;2.164;2.164
2025-06-24 09:00:00+00:00;100.0;1.3;1.3
2025-06-24 09:15:00+00:00;100.0;2.028;2.028
2025-06-24 09:30:00+00:00;100.0;4.024;4.024
2025-06-24 09:45:00+00:00;100.0;3.656;3.656
2025-06-24 10:00:00+00:00;100.0;3.316;3.316
2025-06-24 10:15:00+00:00;100.0;2.42;2.42
2025-06-24 10:30:00+00:00;100.0;1.724;1.724
2025-06-24 10:45:00+00:00;100.0;1.52;1.52
2025-06-24 11:00:00+00:00;100.0;1.424;1.424
2025-06-24 11:15:00+00:00;100.0;2.944;2.944
2025-06-24 11:30:00+00:00;100.0;1.872;1.872
2025-06-24 11:45:00+00:00;100.0;1.38;1.38
2025-06-24 12:00:00+00:00;100.0;1.152;1.152
2025-06-24 12:15:00+00:00;100.0;1.044;1.044
2025-06-24 12:30:00+00:00;100.0;1.104;1.104
2025-06-24 12:45:00+00:00;100.0;5.936;5.936
2025-06-24 13:00:00+00:00;100.0;5.872;5.872
2025-06-24 13:15:00+00:00;100.0;5.776;5.776
2025-06-24 13:30:00+00:00;100.0;5.32;5.32
2025-06-24 13:45:00+00:00;100.0;5.288;5.288
2025-06-24 14:00:00+00:00;100.0;5.08;5.08
2025-06-24 14:15:00+00:00;100.0;4.744;4.744
2025-06-24 14:30:00+00:00;100.0;4.396;4.396
2025-06-24 14:45:00+00:00;100.0;4.16;4.16
2025-06-24 15:00:00+00:00;100.0;3.9;3.9
2025-06-24 15:15:00+00:00;100.0;3.548;3.548
2025-06-24 15:30:00+00:00;100.0;3.252;3.252
2025-06-24 15:45:00+00:00;100.0;2.928;2.928
2025-06-24 16:00:00+00:00;100.0;1.62;1.62
2025-06-24 16:15:00+00:00;100.0;1.512;1.512
2025-06-24 16:30:00+00:00;100.0;1.32;1.32
2025-06-24 16:45:00+00:00;100.0;1.396;1.396
2025-06-24 17:00:00+00:00;100.0;0.82;0.82
2025-06-24 17:15:00+00:00;100.0;0.94;0.94
2025-06-24 17:30:00+00:00;100.0;0.832;0.832
2025-06-24 17:45:00+00:00;100.0;0.796;0.796
2025-06-24 18:00:00+00:00;100.0;0.62;0.62
2025-06-24 18:15:00+00:00;100.0;0.164;0.164
2025-06-24 18:30:00+00:00;100.0;0.668;0.668
2025-06-24 18:45:00+00:00;100.0;0.172;0.172
2025-06-24 19:00:00+00:00;100.0;0.064;0.064
2025-06-24 19:15:00+00:00;;0.0;0.0
2025-06-24 19:30:00+00:00;;0.0;0.0
2025-06-24 19:45:00+00:00;;0.0;0.0
2025-06-24 20:00:00+00:00;;0.0;0.0
2025-06-24 20:15:00+00:00;;0.0;0.0
2025-06-24 20:30:00+00:00;;0.0;0.0
2025-06-24 20:45:00+00:00;;0.0;0.0
2025-06-24 21:00:00+00:00;;0.0;0.0
2025-06-24 21:15:00+00:00;;0.0;0.0
2025-06-24 21:30:00+00:00;;0.0;0.0
2025-06-24 21:45:00+00:00;;0.0;0.0
2025-06-24 22:00:00+00:00;;0.0;0.0
2025-06-24 22:15:00+00:00;;0.0;0.0
2025-06-24 22:30:00+00:00;;0.0;0.0
2025-06-24 22:45:00+00:00;;0.0;0.0
2025-06-24 23:00:00+00:00;;0.0;0.0
2025-06-24 23:15:00+00:00;;0.0;0.0
2025-06-24 23:30:00+00:00;;0.0;0.0
2025-06-24 23:45:00+00:00;;0.0;0.0
2025-06-25 00:00:00+00:00;;0.0;0.0
2025-06-25 00:15:00+00:00;;0.0;0.0
2025-06-25 00:30:00+00:00;;0.0;0.0
2025-06-25 00:45:00+00:00;;0.0;0.0
2025-06-25 01:00:00+00:00;;0.0;0.0
2025-06-25 01:15:00+00:00;;0.0;0.0
2025-06-25 01:30:00+00:00;;0.0;0.0
2025-06-25 01:45:00+00:00;;0.0;0.0
2025-06-25 02:00:00+00:00;;0.0;0.0
2025-06-25 02:15:00+00:00;;0.0;0.0
2025-06-25 02:30:00+00:00;;0.0;0.0
2025-06-25 02:45:00+00:00;;0.0;0.0
2025-06-25 03:00:00+00:00;;0.0;0.0
2025-06-25 03:15:00+00:00;;0.0;0.0
2025-06-25 03:30:00+00:00;;0.0;0.0
2025-06-25 03:45:00+00:00;100.0;0.016;0.016
2025-06-25 04:00:00+00:00;100.0;0.072;0.072
2025-06-25 04:15:00+00:00;100.0;0.16;0.16
2025-06-25 04:30:00+00:00;100.0;0.388;0.388
2025-06-25 04:45:00+00:00;100.0;0.436;0.436
2025-06-25 05:00:00+00:00;100.0;0.476;0.476
2025-06-25 05:15:00+00:00;100.0;0.764;0.764
2025-06-25 05:30:00+00:00;100.0;1.016;1.016
2025-06-25 05:45:00+00:00;100.0;1.252;1.252
2025-06-25 06:00:00+00:00;100.0;1.284;1.284
2025-06-25 06:15:00+00:00;100.0;1.164;1.164
2025-06-25 06:30:00+00:00;100.0;1.196;1.196
2025-06-25 06:45:00+00:00;100.0;1.232;1.232
2025-06-25 07:00:00+00:00;100.0;1.268;1.268
2025-06-25 07:15:00+00:00;100.0;1.224;1.224
2025-06-25 07:30:00+00:00;100.0;1.52;1.52
2025-06-25 07:45:00+00:00;100.0;1.224;1.224
2025-06-25 08:00:00+00:00;100.0;1.32;1.32
2025-06-25 08:15:00+00:00;100.0;1.172;1.172
2025-06-25 08:30:00+00:00;100.0;1.096;1.096
2025-06-25 08:45:00+00:00;100.0;1.74;1.74
2025-06-25 09:00:00+00:00;100.0;1.5;1.5
2025-06-25 09:15:00+00:00;100.0;1.452;1.452
2025-06-25 09:30:00+00:00;100.0;3.056;3.056
2025-06-25 09:45:00+00:00;100.0;3.064;3.064
2025-06-25 10:00:00+00:00;100.0;2.192;2.192
2025-06-25 10:15:00+00:00;100.0;1.48;1.48
2025-06-25 10:30:00+00:00;100.0;1.772;1.772
2025-06-25 10:45:00+00:00;100.0;2.14;2.14
2025-06-25 11:00:00+00:00;100.0;2.56;2.56
2025-06-25 11:15:00+00:00;100.0;1.56;1.56
2025-06-25 11:30:00+00:00;100.0;2.16;2.16
2025-06-25 11:45:00+00:00;100.0;3.24;3.24
2025-06-25 12:00:00+00:00;100.0;4.748;4.748
2025-06-25 12:15:00+00:00;100.0;3.296;3.296
2025-06-25 12:30:00+00:00;100.0;1.704;1.704
2025-06-25 12:45:00+00:00;100.0;1.388;1.388
2025-06-25 13:00:00+00:00;100.0;1.444;1.444
2025-06-25 13:15:00+00:00;100.0;1.316;1.316
2025-06-25 13:30:00+00:00;100.0;1.612;1.612
2025-06-25 13:45:00+00:00;100.0;1.432;1.432
2025-06-25 14:00:00+00:00;100.0;1.404;1.404
2025-06-25 14:15:00+00:00;100.0;2.104;2.104
2025-06-25 14:30:00+00:00;100.0;1.728;1.728
2025-06-25 14:45:00+00:00;100.0;1.436;1.436
2025-06-25 15:00:00+00:00;100.0;1.208;1.208
2025-06-25 15:15:00+00:00;100.0;0.916;0.916
2025-06-25 15:30:00+00:00;100.0;0.844;0.844
2025-06-25 15:45:00+00:00;100.0;0.656;0.656
2025-06-25 16:00:00+00:00;100.0;0.844;0.844
2025-06-25 16:15:00+00:00;100.0;0.972;0.972
2025-06-25 16:30:00+00:00;100.0;1.08;1.08
2025-06-25 16:45:00+00:00;100.0;1.248;1.248
2025-06-25 17:00:00+00:00;100.0;1.18;1.18
2025-06-25 17:15:00+00:00;100.0;1.092;1.092
2025-06-25 17:30:00+00:00;100.0;1.008;1.008
2025-06-25 17:45:00+00:00;100.0;0.776;0.776
2025-06-25 18:00:00+00:00;100.0;0.664;0.664
2025-06-25 18:15:00+00:00;100.0;0.644;0.644
2025-06-25 18:30:00+00:00;100.0;0.352;0.352
2025-06-25 18:45:00+00:00;;0.0;0.0
2025-06-25 19:00:00+00:00;100.0;0.064;0.064
2025-06-25 19:15:00+00:00;100.0;0.012;0.012
2025-06-25 19:30:00+00:00;;0.0;0.0
2025-06-25 19:45:00+00:00;;0.0;0.0
2025-06-25 20:00:00+00:00;;0.0;0.0
2025-06-25 20:15:00+00:00;;0.0;0.0
2025-06-25 20:30:00+00:00;;0.0;0.0
2025-06-25 20:45:00+00:00;;0.0;0.0
2025-06-25 21:00:00+00:00;;0.0;0.0
2025-06-25 21:15:00+00:00;;0.0;0.0
2025-06-25 21:30:00+00:00;;0.0;0.0
2025-06-25 21:45:00+00:00;;0.0;0.0
2025-06-25 22:00:00+00:00;;0.0;0.0
2025-06-25 22:15:00+00:00;;0.0;0.0
2025-06-25 22:30:00+00:00;;0.0;0.0
2025-06-25 22:45:00+00:00;;0.0;0.0
2025-06-25 23:00:00+00:00;;0.0;0.0
2025-06-25 23:15:00+00:00;;0.0;0.0
2025-06-25 23:30:00+00:00;;0.0;0.0
2025-06-25 23:45:00+00:00;;0.0;0.0
2025-06-26 00:00:00+00:00;;0.0;0.0
2025-06-26 00:15:00+00:00;;0.0;0.0
2025-06-26 00:30:00+00:00;;0.0;0.0
2025-06-26 00:45:00+00:00;;0.0;0.0
2025-06-26 01:00:00+00:00;;0.0;0.0
2025-06-26 01:15:00+00:00;;0.0;0.0
2025-06-26 01:30:00+00:00;;0.0;0.0
2025-06-26 01:45:00+00:00;;0.0;0.0
2025-06-26 02:00:00+00:00;;0.0;0.0
2025-06-26 02:15:00+00:00;;0.0;0.0
2025-06-26 02:30:00+00:00;;0.0;0.0
2025-06-26 02:45:00+00:00;;0.0;0.0
2025-06-26 03:00:00+00:00;;0.0;0.0
2025-06-26 03:15:00+00:00;;0.0;0.0
2025-06-26 03:30:00+00:00;;0.0;0.0
2025-06-26 03:45:00+00:00;;0.0;0.0
2025-06-26 04:00:00+00:00;100.0;0.152;0.152
2025-06-26 04:15:00+00:00;100.0;0.084;0.084
2025-06-26 04:30:00+00:00;100.0;0.14;0.14
2025-06-26 04:45:00+00:00;100.0;0.472;0.472
2025-06-26 05:00:00+00:00;100.0;0.572;0.572
2025-06-26 05:15:00+00:00;100.0;0.516;0.516
2025-06-26 05:30:00+00:00;100.0;0.988;0.988
2025-06-26 05:45:00+00:00;100.0;1.008;1.008
2025-06-26 06:00:00+00:00;100.0;1.38;1.38
2025-06-26 06:15:00+00:00;100.0;1.172;1.172
2025-06-26 06:30:00+00:00;100.0;1.096;1.096
2025-06-26 06:45:00+00:00;100.0;0.388;0.388
2025-06-26 07:00:00+00:00;100.0;0.08;0.08
2025-06-26 07:15:00+00:00;100.0;0.216;0.216
2025-06-26 07:30:00+00:00;100.0;0.456;0.456
2025-06-26 07:45:00+00:00;100.0;0.52;0.52
2025-06-26 08:00:00+00:00;100.0;0.468;0.468
2025-06-26 08:15:00+00:00;100.0;0.048;0.048
2025-06-26 08:30:00+00:00;100.0;2.968;2.968
2025-06-26 08:45:00+00:00;100.0;1.652;1.652
2025-06-26 09:00:00+00:00;100.0;1.428;1.428
2025-06-26 09:15:00+00:00;100.0;0.624;0.624
2025-06-26 09:30:00+00:00;100.0;3.176;3.176
2025-06-26 09:45:00+00:00;100.0;2.484;2.484
2025-06-26 10:00:00+00:00;100.0;1.468;1.468
2025-06-26 10:15:00+00:00;100.0;1.568;1.568
2025-06-26 10:30:00+00:00;100.0;1.076;1.076
2025-06-26 10:45:00+00:00;100.0;0.216;0.216
2025-06-26 11:00:00+00:00;100.0;0.708;0.708
2025-06-26 11:15:00+00:00;100.0;1.752;1.752
2025-06-26 11:30:00+00:00;100.0;2.352;2.352
2025-06-26 11:45:00+00:00;100.0;0.988;0.988
2025-06-26 12:00:00+00:00;100.0;1.188;1.188
2025-06-26 12:15:00+00:00;100.0;1.476;1.476
2025-06-26 12:30:00+00:00;100.0;2.368;2.368
2025-06-26 12:45:00+00:00;100.0;2.048;2.048
2025-06-26 13:00:00+00:00;100.0;1.524;1.524
2025-06-26 13:15:00+00:00;100.0;1.96;1.96
2025-06-26 13:30:00+00:00;100.0;2.636;2.636
2025-06-26 13:45:00+00:00;100.0;2.5;2.5
2025-06-26 14:00:00+00:00;100.0;2.284;2.284
2025-06-26 14:15:00+00:00;100.0;1.876;1.876
2025-06-26 14:30:00+00:00;100.0;1.384;1.384
2025-06-26 14:45:00+00:00;100.0;1.42;1.42
2025-06-26 15:00:00+00:00;100.0;2.328;2.328
2025-06-26 15:15:00+00:00;100.0;2.84;2.84
2025-06-26 15:30:00+00:00;100.0;1.448;1.448
2025-06-26 15:45:00+00:00;100.0;1.376;1.376
2025-06-26 16:00:00+00:00;100.0;1.264;1.264
2025-06-26 16:15:00+00:00;100.0;1.416;1.416
2025-06-26 16:30:00+00:00;100.0;1.08;1.08
2025-06-26 16:45:00+00:00;100.0;0.904;0.904
2025-06-26 17:00:00+00:00;100.0;0.848;0.848
2025-06-26 17:15:00+00:00;100.0;0.492;0.492
2025-06-26 17:30:00+00:00;100.0;0.404;0.404
2025-06-26 17:45:00+00:00;100.0;0.348;0.348
2025-06-26 18:00:00+00:00;100.0;0.164;0.164
2025-06-26 18:15:00+00:00;100.0;0.084;0.084
2025-06-26 18:30:00+00:00;100.0;0.02;0.02
2025-06-26 18:45:00+00:00;;0.0;0.0
2025-06-26 19:00:00+00:00;;0.0;0.0
2025-06-26 19:15:00+00:00;;0.0;0.0
2025-06-26 19:30:00+00:00;;0.0;0.0
2025-06-26 19:45:00+00:00;;0.0;0.0
2025-06-26 20:00:00+00:00;;0.0;0.0
2025-06-26 20:15:00+00:00;;0.0;0.0
2025-06-26 20:30:00+00:00;;0.0;0.0
2025-06-26 20:45:00+00:00;;0.0;0.0
2025-06-26 21:00:00+00:00;;0.0;0.0
2025-06-26 21:15:00+00:00;;0.0;0.0
2025-06-26 21:30:00+00:00;;0.0;0.0
2025-06-26 21:45:00+00:00;;0.0;0.0
2025-06-26 22:00:00+00:00;;0.0;0.0
2025-06-26 22:15:00+00:00;;0.0;0.0
2025-06-26 22:30:00+00:00;;0.0;0.0
2025-06-26 22:45:00+00:00;;0.0;0.0
2025-06-26 23:00:00+00:00;;0.0;0.0
2025-06-26 23:15:00+00:00;;0.0;0.0
2025-06-26 23:30:00+00:00;;0.0;0.0
2025-06-26 23:45:00+00:00;;0.0;0.0
2025-06-27 00:00:00+00:00;;0.0;0.0
2025-06-27 00:15:00+00:00;;0.0;0.0
2025-06-27 00:30:00+00:00;;0.0;0.0
2025-06-27 00:45:00+00:00;;0.0;0.0
2025-06-27 01:00:00+00:00;;0.0;0.0
2025-06-27 01:15:00+00:00;;0.0;0.0
2025-06-27 01:30:00+00:00;;0.0;0.0
2025-06-27 01:45:00+00:00;;0.0;0.0
2025-06-27 02:00:00+00:00;;0.0;0.0
2025-06-27 02:15:00+00:00;;0.0;0.0
2025-06-27 02:30:00+00:00;;0.0;0.0
