startedAt;percentage_prod;valueprod;total_sum_prod
2025-06-21 21:15:00+00:00;;0.0;0.0
2025-06-21 21:30:00+00:00;;0.0;0.0
2025-06-21 21:45:00+00:00;;0.0;0.0
2025-06-21 22:00:00+00:00;;0.0;0.0
2025-06-21 22:15:00+00:00;;0.0;0.0
2025-06-21 22:30:00+00:00;;0.0;0.0
2025-06-21 22:45:00+00:00;;0.0;0.0
2025-06-21 23:00:00+00:00;;0.0;0.0
2025-06-21 23:15:00+00:00;;0.0;0.0
2025-06-21 23:30:00+00:00;;0.0;0.0
2025-06-21 23:45:00+00:00;;0.0;0.0
2025-06-22 00:00:00+00:00;;0.0;0.0
2025-06-22 00:15:00+00:00;;0.0;0.0
2025-06-22 00:30:00+00:00;;0.0;0.0
2025-06-22 00:45:00+00:00;;0.0;0.0
2025-06-22 01:00:00+00:00;;0.0;0.0
2025-06-22 01:15:00+00:00;;0.0;0.0
2025-06-22 01:30:00+00:00;;0.0;0.0
2025-06-22 01:45:00+00:00;;0.0;0.0
2025-06-22 02:00:00+00:00;;0.0;0.0
2025-06-22 02:15:00+00:00;;0.0;0.0
2025-06-22 02:30:00+00:00;;0.0;0.0
2025-06-22 02:45:00+00:00;;0.0;0.0
2025-06-22 03:00:00+00:00;;0.0;0.0
2025-06-22 03:15:00+00:00;;0.0;0.0
2025-06-22 03:30:00+00:00;;0.0;0.0
2025-06-22 03:45:00+00:00;;0.0;0.0
2025-06-22 04:00:00+00:00;100.0;0.1;0.1
2025-06-22 04:15:00+00:00;100.0;0.116;0.116
2025-06-22 04:30:00+00:00;100.0;0.384;0.384
2025-06-22 04:45:00+00:00;100.0;0.376;0.376
2025-06-22 05:00:00+00:00;100.0;0.672;0.672
2025-06-22 05:15:00+00:00;100.0;0.868;0.868
2025-06-22 05:30:00+00:00;100.0;0.98;0.98
2025-06-22 05:45:00+00:00;100.0;1.428;1.428
2025-06-22 06:00:00+00:00;100.0;1.368;1.368
2025-06-22 06:15:00+00:00;100.0;1.22;1.22
2025-06-22 06:30:00+00:00;100.0;2.06;2.06
2025-06-22 06:45:00+00:00;100.0;1.652;1.652
2025-06-22 07:00:00+00:00;100.0;2.656;2.656
2025-06-22 07:15:00+00:00;100.0;3.136;3.136
2025-06-22 07:30:00+00:00;100.0;2.92;2.92
2025-06-22 07:45:00+00:00;100.0;1.068;1.068
2025-06-22 08:00:00+00:00;100.0;0.776;0.776
2025-06-22 08:15:00+00:00;100.0;0.86;0.86
2025-06-22 08:30:00+00:00;100.0;2.056;2.056
2025-06-22 08:45:00+00:00;100.0;0.984;0.984
2025-06-22 09:00:00+00:00;100.0;0.816;0.816
2025-06-22 09:15:00+00:00;100.0;1.0;1.0
2025-06-22 09:30:00+00:00;100.0;2.056;2.056
2025-06-22 09:45:00+00:00;100.0;4.14;4.14
2025-06-22 10:00:00+00:00;100.0;2.684;2.684
2025-06-22 10:15:00+00:00;100.0;2.364;2.364
2025-06-22 10:30:00+00:00;100.0;3.924;3.924
2025-06-22 10:45:00+00:00;100.0;2.38;2.38
2025-06-22 11:00:00+00:00;100.0;2.112;2.112
2025-06-22 11:15:00+00:00;100.0;2.964;2.964
2025-06-22 11:30:00+00:00;100.0;2.24;2.24
2025-06-22 11:45:00+00:00;100.0;2.172;2.172
2025-06-22 12:00:00+00:00;100.0;1.884;1.884
2025-06-22 12:15:00+00:00;100.0;2.8;2.8
2025-06-22 12:30:00+00:00;100.0;1.5;1.5
2025-06-22 12:45:00+00:00;100.0;1.288;1.288
2025-06-22 13:00:00+00:00;100.0;1.244;1.244
2025-06-22 13:15:00+00:00;100.0;1.316;1.316
2025-06-22 13:30:00+00:00;100.0;1.416;1.416
2025-06-22 13:45:00+00:00;100.0;1.444;1.444
2025-06-22 14:00:00+00:00;100.0;1.536;1.536
2025-06-22 14:15:00+00:00;100.0;1.68;1.68
2025-06-22 14:30:00+00:00;100.0;2.144;2.144
2025-06-22 14:45:00+00:00;100.0;2.184;2.184
2025-06-22 15:00:00+00:00;100.0;1.68;1.68
2025-06-22 15:15:00+00:00;100.0;1.668;1.668
2025-06-22 15:30:00+00:00;100.0;1.264;1.264
2025-06-22 15:45:00+00:00;100.0;1.12;1.12
2025-06-22 16:00:00+00:00;100.0;1.112;1.112
2025-06-22 16:15:00+00:00;100.0;0.032;0.032
2025-06-22 16:30:00+00:00;100.0;0.204;0.204
2025-06-22 16:45:00+00:00;100.0;0.58;0.58
2025-06-22 17:00:00+00:00;100.0;0.696;0.696
2025-06-22 17:15:00+00:00;100.0;0.504;0.504
2025-06-22 17:30:00+00:00;100.0;0.528;0.528
2025-06-22 17:45:00+00:00;100.0;0.484;0.484
2025-06-22 18:00:00+00:00;100.0;0.636;0.636
2025-06-22 18:15:00+00:00;100.0;0.604;0.604
2025-06-22 18:30:00+00:00;100.0;0.548;0.548
2025-06-22 18:45:00+00:00;100.0;0.516;0.516
2025-06-22 19:00:00+00:00;100.0;0.188;0.188
2025-06-22 19:15:00+00:00;;0.0;0.0
2025-06-22 19:30:00+00:00;;0.0;0.0
2025-06-22 19:45:00+00:00;;0.0;0.0
2025-06-22 20:00:00+00:00;;0.0;0.0
2025-06-22 20:15:00+00:00;;0.0;0.0
2025-06-22 20:30:00+00:00;;0.0;0.0
2025-06-22 20:45:00+00:00;;0.0;0.0
2025-06-22 21:00:00+00:00;;0.0;0.0
2025-06-22 21:15:00+00:00;;0.0;0.0
2025-06-22 21:30:00+00:00;;0.0;0.0
2025-06-22 21:45:00+00:00;;0.0;0.0
