startedAt;percentage_cons;valuecons;total_sum_cons;percentage_prod;valueprod;total_sum_prod;cons_vs_prod;cons_vs_prod_limit;max_possible_cons_tot;total_to_be_paid;community_power_used-Marie-Anne;power_used_by_community;has_to_pay-Marie-Anne;power_sold_to_grid;has_to_receive-Madalin
2025-06-09 13:30:00+00:00;100.0;0.172;0.172;100.0;0.172;0.172;100.0;100.0;0.172;0.00473;0.172;0.172;0.00473;0.0;0.00473
2025-06-09 13:45:00+00:00;100.0;0.172;0.172;100.0;0.172;0.172;100.0;100.0;0.172;0.00473;0.172;0.172;0.00473;0.0;0.00473
2025-06-09 14:00:00+00:00;100.0;0.14;0.14;100.0;0.14;0.14;100.0;100.0;0.14;0.0038500000000000006;0.14;0.14;0.0038500000000000006;0.0;0.0038500000000000006
2025-06-09 14:15:00+00:00;100.0;0.16;0.16;100.0;0.16;0.16;100.0;100.0;0.16;0.0044;0.16;0.16;0.0044;0.0;0.0044
2025-06-09 14:30:00+00:00;100.0;0.168;0.168;100.0;0.168;0.168;100.0;100.0;0.168;0.00462;0.168;0.168;0.00462;0.0;0.00462
2025-06-09 14:45:00+00:00;100.0;0.208;0.208;100.0;0.208;0.208;100.0;100.0;0.208;0.005719999999999999;0.208;0.208;0.005719999999999999;0.0;0.005719999999999999
2025-06-09 15:00:00+00:00;100.0;0.14;0.14;100.0;0.14;0.14;100.0;100.0;0.14;0.0038500000000000006;0.14;0.14;0.0038500000000000006;0.0;0.0038500000000000006
2025-06-09 15:15:00+00:00;100.0;0.148;0.148;100.0;0.148;0.148;100.0;100.0;0.148;0.00407;0.148;0.148;0.00407;0.0;0.00407
2025-06-09 15:30:00+00:00;100.0;0.172;0.172;100.0;0.172;0.172;100.0;100.0;0.172;0.00473;0.172;0.172;0.00473;0.0;0.00473
2025-06-09 15:45:00+00:00;100.0;0.168;0.168;100.0;0.168;0.168;100.0;100.0;0.168;0.00462;0.168;0.168;0.00462;0.0;0.00462
2025-06-09 16:00:00+00:00;100.0;0.428;0.428;100.0;0.428;0.428;100.0;100.0;0.428;0.01177;0.428;0.428;0.01177;0.0;0.01177
2025-06-09 16:15:00+00:00;100.0;1.84;1.84;100.0;1.84;1.84;100.0;100.0;1.84;0.0506;1.84;1.84;0.0506;0.0;0.0506
2025-06-09 16:30:00+00:00;100.0;1.884;1.884;100.0;1.884;1.884;100.0;100.0;1.884;0.051809999999999995;1.884;1.884;0.051809999999999995;0.0;0.051809999999999995
2025-06-09 16:45:00+00:00;100.0;0.876;0.876;100.0;0.876;0.876;100.0;100.0;0.876;0.02409;0.876;0.876;0.02409;0.0;0.02409
2025-06-09 17:00:00+00:00;100.0;0.176;0.176;100.0;0.176;0.176;100.0;100.0;0.176;0.00484;0.176;0.176;0.00484;0.0;0.00484
2025-06-09 17:15:00+00:00;100.0;0.16;0.16;100.0;0.16;0.16;100.0;100.0;0.16;0.0044;0.16;0.16;0.0044;0.0;0.0044
2025-06-09 17:30:00+00:00;100.0;0.2;0.2;100.0;0.2;0.2;100.0;100.0;0.2;0.0055000000000000005;0.2;0.2;0.0055000000000000005;0.0;0.0055000000000000005
2025-06-09 17:45:00+00:00;100.0;0.248;0.248;100.0;0.248;0.248;100.0;100.0;0.248;0.00682;0.248;0.248;0.00682;0.0;0.00682
2025-06-09 18:00:00+00:00;100.0;0.276;0.276;100.0;0.276;0.276;100.0;100.0;0.276;0.00759;0.276;0.276;0.00759;0.0;0.00759
2025-06-09 18:15:00+00:00;100.0;0.252;0.252;100.0;0.252;0.252;100.0;100.0;0.252;0.00693;0.252;0.252;0.00693;0.0;0.00693
2025-06-09 18:30:00+00:00;100.0;0.448;0.448;100.0;0.448;0.448;100.0;100.0;0.448;0.012320000000000001;0.448;0.448;0.012320000000000001;0.0;0.012320000000000001
2025-06-09 18:45:00+00:00;100.0;0.264;0.264;100.0;0.264;0.264;100.0;100.0;0.264;0.00726;0.264;0.264;0.00726;0.0;0.00726
2025-06-09 19:00:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-09 19:15:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-09 19:30:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-09 19:45:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-09 20:00:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-09 20:15:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-09 20:30:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-09 20:45:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-09 21:00:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-09 21:15:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-09 21:30:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-09 21:45:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
